origin_lat,origin_lon,dest_lat,dest_lon,dest_type,travel_time_minutes,distance_km,method
40.5207040901426,-79.7650132502404,40.424369,-79.745967,Primary,19.85,13.309,google_maps
40.5207040901426,-79.7650132502404,40.536213,-79.849228,Primary,11.183333333333334,9.408,google_maps
40.5207040901426,-79.7650132502404,40.494569,-80.060335,Primary,32.21666666666667,35.188,google_maps
40.4378865870987,-80.0635374585648,40.467315,-79.95359,Primary,18.066666666666666,12.489,google_maps
40.4378865870987,-80.0635374585648,40.436889,-79.9607,Primary,14.9,10.204,google_maps
40.4378865870987,-80.0635374585648,40.351343,-79.849457,Primary,34.15,30.993,google_maps
40.4378865870987,-80.0635374585648,40.436137,-79.985285,Comprehensive,16.266666666666666,12.161,google_maps
40.4378865870987,-80.0635374585648,40.573319,-80.014525,Primary,25.7,22.099,google_maps
40.4378865870987,-80.0635374585648,40.441544,-79.959356,Comprehensive,15.616666666666667,10.554,google_maps
40.4378865870987,-80.0635374585648,40.454845,-79.939793,Primary,22.383333333333333,13.712,google_maps
40.4378865870987,-80.0635374585648,40.489286,-79.895994,Primary,19.95,18.534,google_maps
40.4378865870987,-80.0635374585648,40.436561,-79.760197,Primary,26.85,29.115,google_maps
40.4378865870987,-80.0635374585648,40.45701,-80.003724,Comprehensive,15.65,6.863,google_maps
40.4378865870987,-80.0635374585648,40.619129,-79.737849,Primary,34.916666666666664,40.815,google_maps
40.4378865870987,-80.0635374585648,40.427585,-79.747217,Primary,29.766666666666666,30.562,google_maps
40.4378865870987,-80.0635374585648,40.461453,-79.946364,Primary,20.05,13.206,google_maps
40.4378865870987,-80.0635374585648,40.447391,-79.959788,Primary,17.283333333333335,11.356,google_maps
40.4378865870987,-80.0635374585648,40.543454,-80.177601,Primary,21.033333333333335,20.51,google_maps
40.4378865870987,-80.0635374585648,40.31844,-79.933488,Primary,32.233333333333334,23.16,google_maps
40.4378865870987,-80.0635374585648,40.472755,-80.090742,Primary,11.266666666666667,5.99,google_maps
40.4378865870987,-80.0635374585648,40.378099,-80.06661,Primary,18.25,9.413,google_maps
40.4378865870987,-80.0635374585648,40.576315,-80.203135,Primary,25.683333333333334,25.365,google_maps
40.4378865870987,-80.0635374585648,40.321195,-80.112625,Primary,25.633333333333333,24.616,google_maps
40.4378865870987,-80.0635374585648,40.424369,-79.745967,Primary,30.133333333333333,30.947,google_maps
40.4378865870987,-80.0635374585648,40.536213,-79.849228,Primary,25.8,27.321,google_maps
40.4378865870987,-80.0635374585648,40.494569,-80.060335,Primary,16.45,10.819,google_maps
40.6094697413081,-79.9360354068634,40.467315,-79.95359,Primary,25.266666666666666,20.974,google_maps
40.6094697413081,-79.9360354068634,40.436889,-79.9607,Primary,29.633333333333333,27.676,google_maps
40.6094697413081,-79.9360354068634,40.351343,-79.849457,Primary,42.733333333333334,48.681,google_maps
40.6094697413081,-79.9360354068634,40.436137,-79.985285,Comprehensive,29.633333333333333,24.984,google_maps
40.6094697413081,-79.9360354068634,40.573319,-80.014525,Primary,15.133333333333333,10.904,google_maps
40.6094697413081,-79.9360354068634,40.441544,-79.959356,Comprehensive,30.3,27.93,google_maps
40.6094697413081,-79.9360354068634,40.454845,-79.939793,Primary,31.066666666666666,22.938,google_maps
40.6094697413081,-79.9360354068634,40.489286,-79.895994,Primary,22.35,19.696,google_maps
40.6094697413081,-79.9360354068634,40.436561,-79.760197,Primary,23.35,32.214,google_maps
40.6094697413081,-79.9360354068634,40.45701,-80.003724,Comprehensive,27.433333333333334,23.201,google_maps
40.6094697413081,-79.9360354068634,40.619129,-79.737849,Primary,26.633333333333333,32.668,google_maps
40.6094697413081,-79.9360354068634,40.427585,-79.747217,Primary,26.3,33.66,google_maps
40.6094697413081,-79.9360354068634,40.461453,-79.946364,Primary,27.216666666666665,21.691,google_maps
40.6094697413081,-79.9360354068634,40.447391,-79.959788,Primary,29.3,23.238,google_maps
40.6094697413081,-79.9360354068634,40.543454,-80.177601,Primary,31.966666666666665,41.369,google_maps
40.6094697413081,-79.9360354068634,40.31844,-79.933488,Primary,50.36666666666667,43.756,google_maps
40.6094697413081,-79.9360354068634,40.472755,-80.090742,Primary,37.45,52.788,google_maps
40.6094697413081,-79.9360354068634,40.378099,-80.06661,Primary,38.233333333333334,33.897,google_maps
40.6094697413081,-79.9360354068634,40.576315,-80.203135,Primary,35.166666666666664,40.403,google_maps
40.6094697413081,-79.9360354068634,40.321195,-80.112625,Primary,46.2,50.36,google_maps
40.6094697413081,-79.9360354068634,40.424369,-79.745967,Primary,26.65,34.046,google_maps
40.6094697413081,-79.9360354068634,40.536213,-79.849228,Primary,15.566666666666666,18.692,google_maps
40.6094697413081,-79.9360354068634,40.494569,-80.060335,Primary,31.033333333333335,20.669,google_maps
40.3101270990595,-79.9168024206191,40.467315,-79.95359,Primary,32.5,22.642,google_maps
40.3101270990595,-79.9168024206191,40.436889,-79.9607,Primary,24.883333333333333,17.239,google_maps
40.3101270990595,-79.9168024206191,40.351343,-79.849457,Primary,15.766666666666667,11.092,google_maps
40.3101270990595,-79.9168024206191,40.436137,-79.985285,Comprehensive,27.416666666666668,19.696,google_maps
40.3101270990595,-79.9168024206191,40.573319,-80.014525,Primary,42.71666666666667,37.145,google_maps
40.3101270990595,-79.9168024206191,40.441544,-79.959356,Comprehensive,26.183333333333334,17.727,google_maps
40.3101270990595,-79.9168024206191,40.454845,-79.939793,Primary,31.833333333333332,22.078,google_maps
40.3101270990595,-79.9168024206191,40.489286,-79.895994,Primary,37.1,33.482,google_maps
40.3101270990595,-79.9168024206191,40.436561,-79.760197,Primary,33.233333333333334,27.519,google_maps
40.3101270990595,-79.9168024206191,40.45701,-80.003724,Comprehensive,33.833333333333336,25.101,google_maps
40.3101270990595,-79.9168024206191,40.619129,-79.737849,Primary,52.11666666666667,55.764,google_maps
40.3101270990595,-79.9168024206191,40.427585,-79.747217,Primary,31.166666666666668,26.678,google_maps
40.3101270990595,-79.9168024206191,40.461453,-79.946364,Primary,32.516666666666666,22.311,google_maps
40.3101270990595,-79.9168024206191,40.447391,-79.959788,Primary,27.466666666666665,20.409,google_maps
40.3101270990595,-79.9168024206191,40.543454,-80.177601,Primary,47.28333333333333,47.491,google_maps
40.3101270990595,-79.9168024206191,40.31844,-79.933488,Primary,3.8833333333333333,2.827,google_maps
40.3101270990595,-79.9168024206191,40.472755,-80.090742,Primary,39.583333333333336,29.229,google_maps
40.3101270990595,-79.9168024206191,40.378099,-80.06661,Primary,29.183333333333334,21.11,google_maps
40.3101270990595,-79.9168024206191,40.576315,-80.203135,Primary,51.96666666666667,52.345,google_maps
40.3101270990595,-79.9168024206191,40.321195,-80.112625,Primary,31.55,24.985,google_maps
40.3101270990595,-79.9168024206191,40.424369,-79.745967,Primary,31.533333333333335,27.064,google_maps
40.3101270990595,-79.9168024206191,40.536213,-79.849228,Primary,42.93333333333333,42.269,google_maps
40.3101270990595,-79.9168024206191,40.494569,-80.060335,Primary,36.31666666666667,28.979,google_maps
40.4501662693267,-79.9675198261918,40.467315,-79.95359,Primary,7.516666666666667,2.934,google_maps
40.4501662693267,-79.9675198261918,40.436889,-79.9607,Primary,9.5,3.032,google_maps
40.4501662693267,-79.9675198261918,40.351343,-79.849457,Primary,31.716666666666665,20.589,google_maps
40.4501662693267,-79.9675198261918,40.436137,-79.985285,Comprehensive,8.666666666666666,2.884,google_maps
40.4501662693267,-79.9675198261918,40.573319,-80.014525,Primary,23.0,20.401,google_maps
40.4501662693267,-79.9675198261918,40.441544,-79.959356,Comprehensive,6.166666666666667,2.15,google_maps
40.4501662693267,-79.9675198261918,40.454845,-79.939793,Primary,8.216666666666667,3.06,google_maps
40.4501662693267,-79.9675198261918,40.489286,-79.895994,Primary,16.883333333333333,12.599,google_maps
40.4501662693267,-79.9675198261918,40.436561,-79.760197,Primary,22.933333333333334,26.49,google_maps
40.4501662693267,-79.9675198261918,40.45701,-80.003724,Comprehensive,14.95,5.392,google_maps
40.4501662693267,-79.9675198261918,40.619129,-79.737849,Primary,31.833333333333332,34.88,google_maps
40.4501662693267,-79.9675198261918,40.427585,-79.747217,Primary,25.883333333333333,27.937,google_maps
40.4501662693267,-79.9675198261918,40.461453,-79.946364,Primary,6.8,2.976,google_maps
40.4501662693267,-79.9675198261918,40.447391,-79.959788,Primary,3.85,1.391,google_maps
40.4501662693267,-79.9675198261918,40.543454,-80.177601,Primary,29.916666666666668,29.559,google_maps
40.4501662693267,-79.9675198261918,40.31844,-79.933488,Primary,28.783333333333335,19.599,google_maps
40.4501662693267,-79.9675198261918,40.472755,-80.090742,Primary,22.233333333333334,14.452,google_maps
40.4501662693267,-79.9675198261918,40.378099,-80.06661,Primary,22.083333333333332,13.785,google_maps
40.4501662693267,-79.9675198261918,40.576315,-80.203135,Primary,34.55,34.414,google_maps
40.4501662693267,-79.9675198261918,40.321195,-80.112625,Primary,30.816666666666666,31.514,google_maps
40.4501662693267,-79.9675198261918,40.424369,-79.745967,Primary,26.233333333333334,28.323,google_maps
40.4501662693267,-79.9675198261918,40.536213,-79.849228,Primary,22.716666666666665,21.386,google_maps
40.4501662693267,-79.9675198261918,40.494569,-80.060335,Primary,17.883333333333333,13.948,google_maps
40.4975005406215,-80.0638403937139,40.467315,-79.95359,Primary,16.866666666666667,14.893,google_maps
40.4975005406215,-80.0638403937139,40.436889,-79.9607,Primary,15.283333333333333,13.648,google_maps
40.4975005406215,-80.0638403937139,40.351343,-79.849457,Primary,34.53333333333333,34.437,google_maps
40.4975005406215,-80.0638403937139,40.436137,-79.985285,Comprehensive,16.65,15.605,google_maps
40.4975005406215,-80.0638403937139,40.573319,-80.014525,Primary,18.833333333333332,11.664,google_maps
40.4975005406215,-80.0638403937139,40.441544,-79.959356,Comprehensive,16.016666666666666,13.999,google_maps
40.4975005406215,-80.0638403937139,40.454845,-79.939793,Primary,21.2,18.849,google_maps
40.4975005406215,-80.0638403937139,40.489286,-79.895994,Primary,18.733333333333334,20.938,google_maps
40.4975005406215,-80.0638403937139,40.436561,-79.760197,Primary,27.233333333333334,32.559,google_maps
40.4975005406215,-80.0638403937139,40.45701,-80.003724,Comprehensive,12.466666666666667,11.793,google_maps
40.4975005406215,-80.0638403937139,40.619129,-79.737849,Primary,33.7,43.219,google_maps
40.4975005406215,-80.0638403937139,40.427585,-79.747217,Primary,30.133333333333333,34.006,google_maps
40.4975005406215,-80.0638403937139,40.461453,-79.946364,Primary,18.866666666666667,15.611,google_maps
40.4975005406215,-80.0638403937139,40.447391,-79.959788,Primary,17.683333333333334,14.8,google_maps
40.4975005406215,-80.0638403937139,40.543454,-80.177601,Primary,15.1,12.645,google_maps
40.4975005406215,-80.0638403937139,40.31844,-79.933488,Primary,34.63333333333333,27.107,google_maps
40.4975005406215,-80.0638403937139,40.472755,-80.090742,Primary,14.216666666666667,9.737,google_maps
40.4975005406215,-80.0638403937139,40.378099,-80.06661,Primary,22.866666666666667,16.95,google_maps
40.4975005406215,-80.0638403937139,40.576315,-80.203135,Primary,19.8,17.5,google_maps
40.4975005406215,-80.0638403937139,40.321195,-80.112625,Primary,31.033333333333335,35.766,google_maps
40.4975005406215,-80.0638403937139,40.424369,-79.745967,Primary,30.5,34.392,google_maps
40.4975005406215,-80.0638403937139,40.536213,-79.849228,Primary,24.583333333333332,29.725,google_maps
40.4975005406215,-80.0638403937139,40.494569,-80.060335,Primary,2.816666666666667,0.746,google_maps
40.5929275828613,-80.0867524915639,40.467315,-79.95359,Primary,29.016666666666666,26.19,google_maps
40.5929275828613,-80.0867524915639,40.436889,-79.9607,Primary,26.083333333333332,26.305,google_maps
40.5929275828613,-80.0867524915639,40.351343,-79.849457,Primary,45.28333333333333,47.135,google_maps
40.5929275828613,-80.0867524915639,40.436137,-79.985285,Comprehensive,26.05,23.744,google_maps
40.5929275828613,-80.0867524915639,40.573319,-80.014525,Primary,12.233333333333333,8.152,google_maps
40.5929275828613,-80.0867524915639,40.441544,-79.959356,Comprehensive,26.7,26.69,google_maps
40.5929275828613,-80.0867524915639,40.454845,-79.939793,Primary,30.683333333333334,28.24,google_maps
40.5929275828613,-80.0867524915639,40.489286,-79.895994,Primary,30.966666666666665,24.711,google_maps
40.5929275828613,-80.0867524915639,40.436561,-79.760197,Primary,38.03333333333333,45.257,google_maps
40.5929275828613,-80.0867524915639,40.45701,-80.003724,Comprehensive,21.933333333333334,21.185,google_maps
40.5929275828613,-80.0867524915639,40.619129,-79.737849,Primary,43.8,46.722,google_maps
40.5929275828613,-80.0867524915639,40.427585,-79.747217,Primary,40.916666666666664,46.704,google_maps
40.5929275828613,-80.0867524915639,40.461453,-79.946364,Primary,28.95,27.651,google_maps
40.5929275828613,-80.0867524915639,40.447391,-79.959788,Primary,27.966666666666665,26.986,google_maps
40.5929275828613,-80.0867524915639,40.543454,-80.177601,Primary,18.066666666666666,13.98,google_maps
40.5929275828613,-80.0867524915639,40.31844,-79.933488,Primary,46.8,42.515,google_maps
40.5929275828613,-80.0867524915639,40.472755,-80.090742,Primary,24.366666666666667,25.403,google_maps
40.5929275828613,-80.0867524915639,40.378099,-80.06661,Primary,30.816666666666666,35.255,google_maps
40.5929275828613,-80.0867524915639,40.576315,-80.203135,Primary,18.566666666666666,14.273,google_maps
40.5929275828613,-80.0867524915639,40.321195,-80.112625,Primary,34.13333333333333,39.965,google_maps
40.5929275828613,-80.0867524915639,40.424369,-79.745967,Primary,41.266666666666666,47.09,google_maps
40.5929275828613,-80.0867524915639,40.536213,-79.849228,Primary,33.11666666666667,27.065,google_maps
40.5929275828613,-80.0867524915639,40.494569,-80.060335,Primary,20.0,14.862,google_maps
40.5624680470796,-80.0311528835073,40.467315,-79.95359,Primary,23.533333333333335,15.226,google_maps
40.5624680470796,-80.0311528835073,40.436889,-79.9607,Primary,21.2,19.463,google_maps
40.5624680470796,-80.0311528835073,40.351343,-79.849457,Primary,40.45,40.163,google_maps
40.5624680470796,-80.0311528835073,40.436137,-79.985285,Comprehensive,21.216666666666665,16.772,google_maps
40.5624680470796,-80.0311528835073,40.573319,-80.014525,Primary,6.966666666666667,3.692,google_maps
40.5624680470796,-80.0311528835073,40.441544,-79.959356,Comprehensive,21.833333333333332,19.717,google_maps
40.5624680470796,-80.0311528835073,40.454845,-79.939793,Primary,25.85,21.268,google_maps
40.5624680470796,-80.0311528835073,40.489286,-79.895994,Primary,24.383333333333333,19.253,google_maps
40.5624680470796,-80.0311528835073,40.436561,-79.760197,Primary,33.15,38.285,google_maps
40.5624680470796,-80.0311528835073,40.45701,-80.003724,Comprehensive,17.1,14.212,google_maps
40.5624680470796,-80.0311528835073,40.619129,-79.737849,Primary,39.35,41.534,google_maps
40.5624680470796,-80.0311528835073,40.427585,-79.747217,Primary,36.05,39.731,google_maps
40.5624680470796,-80.0311528835073,40.461453,-79.946364,Primary,24.133333333333333,20.678,google_maps
40.5624680470796,-80.0311528835073,40.447391,-79.959788,Primary,23.133333333333333,20.013,google_maps
40.5624680470796,-80.0311528835073,40.543454,-80.177601,Primary,24.166666666666668,18.063,google_maps
40.5624680470796,-80.0311528835073,40.31844,-79.933488,Primary,41.983333333333334,35.543,google_maps
40.5624680470796,-80.0311528835073,40.472755,-80.090742,Primary,28.35,18.409,google_maps
40.5624680470796,-80.0311528835073,40.378099,-80.06661,Primary,29.8,25.644,google_maps
40.5624680470796,-80.0311528835073,40.576315,-80.203135,Primary,28.783333333333335,21.751,google_maps
40.5624680470796,-80.0311528835073,40.321195,-80.112625,Primary,37.7,42.107,google_maps
40.5624680470796,-80.0311528835073,40.424369,-79.745967,Primary,36.416666666666664,40.117,google_maps
40.5624680470796,-80.0311528835073,40.536213,-79.849228,Primary,27.233333333333334,22.191,google_maps
40.5624680470796,-80.0311528835073,40.494569,-80.060335,Primary,16.816666666666666,10.2,google_maps
40.4578426089047,-79.8838429825241,40.467315,-79.95359,Primary,16.9,7.901,google_maps
40.4578426089047,-79.8838429825241,40.436889,-79.9607,Primary,18.316666666666666,11.238,google_maps
40.4578426089047,-79.8838429825241,40.351343,-79.849457,Primary,24.216666666666665,16.249,google_maps
40.4578426089047,-79.8838429825241,40.436137,-79.985285,Comprehensive,18.4,13.151,google_maps
40.4578426089047,-79.8838429825241,40.573319,-80.014525,Primary,32.25,22.203,google_maps
40.4578426089047,-79.8838429825241,40.441544,-79.959356,Comprehensive,18.7,7.581,google_maps
40.4578426089047,-79.8838429825241,40.454845,-79.939793,Primary,14.516666666666667,5.59,google_maps
